country,yearmonth,alpha-3,region,avg_max_temp,avg_min_temp,avg_temp
Albania,2022-09,ALB,Europe,24.36470588235294,15.476470588235296,19.423529411764704
Albania,2022-10,ALB,Europe,23.45483870967742,13.738709677419354,18.016129032258064
Albania,2022-11,ALB,Europe,17.506666666666668,10.57,13.596666666666666
Albania,2022-12,ALB,Europe,14.635483870967741,8.293548387096775,11.048387096774194
Albania,2023-01,ALB,Europe,12.135483870967741,5.34516129032258,8.174193548387096
Albania,2023-02,ALB,Europe,12.171428571428573,3.2535714285714286,7.203571428571428
Albania,2023-03,ALB,Europe,15.32258064516129,5.97741935483871,10.37741935483871
Albania,2023-04,ALB,Europe,16.71333333333333,8.233333333333333,12.263333333333332
Albania,2023-05,ALB,Europe,23.009677419354837,13.183870967741935,17.77741935483871
Albania,2023-06,ALB,Europe,27.473333333333336,17.336666666666666,22.103333333333335
Albania,2023-07,ALB,Europe,32.148387096774194,21.458064516129035,26.783870967741933
Albania,2023-08,ALB,Europe,31.925806451612903,20.358064516129033,25.58709677419355
Albania,2023-09,ALB,Europe,31.76923076923077,17.746153846153845,23.684615384615384
Andorra,2022-09,AND,Europe,14.623529411764705,5.029411764705882,9.25294117647059
Andorra,2022-10,AND,Europe,15.82258064516129,5.729032258064516,9.812903225806451
Andorra,2022-11,AND,Europe,7.6866666666666665,-0.82,2.6866666666666665
Andorra,2022-12,AND,Europe,4.651612903225806,-2.603225806451613,0.3580645161290323
Andorra,2023-01,AND,Europe,1.761290322580645,-6.903225806451613,-3.306451612903226
Andorra,2023-02,AND,Europe,4.6499999999999995,-5.267857142857143,-1.3678571428571427
Andorra,2023-03,AND,Europe,10.390322580645162,-2.42258064516129,3.1258064516129034
Andorra,2023-04,AND,Europe,11.693333333333333,0.5033333333333334,5.586666666666667
Andorra,2023-05,AND,Europe,12.44516129032258,2.264516129032258,7.080645161290323
Andorra,2023-06,AND,Europe,18.56,7.5,12.69
Andorra,2023-07,AND,Europe,22.677419354838708,10.819354838709677,16.52258064516129
Andorra,2023-08,AND,Europe,22.848387096774193,10.22258064516129,15.890322580645162
Andorra,2023-09,AND,Europe,22.661538461538463,8.961538461538462,14.792307692307693
Austria,2022-09,AUT,Europe,17.08235294117647,10.494117647058824,13.511764705882353
Austria,2022-10,AUT,Europe,18.94516129032258,10.274193548387096,14.170967741935485
Austria,2022-11,AUT,Europe,10.479999999999999,4.933333333333334,7.493333333333333
Austria,2022-12,AUT,Europe,4.72258064516129,0.5258064516129033,2.635483870967742
Austria,2023-01,AUT,Europe,5.941935483870967,1.861290322580645,3.8225806451612905
Austria,2023-02,AUT,Europe,8.242857142857144,1.6071428571428572,4.692857142857143
Austria,2023-03,AUT,Europe,12.812903225806451,4.83225806451613,8.506451612903225
Austria,2023-04,AUT,Europe,12.643333333333334,4.823333333333333,8.596666666666666
Austria,2023-05,AUT,Europe,18.58709677419355,9.241935483870968,13.8
Austria,2023-06,AUT,Europe,24.626666666666665,13.7,19.153333333333332
Austria,2023-07,AUT,Europe,28.961290322580645,17.61935483870968,23.138709677419353
Austria,2023-08,AUT,Europe,27.0741935483871,17.39032258064516,22.0258064516129
Austria,2023-09,AUT,Europe,28.338461538461537,16.823076923076922,22.207692307692305
Belarus,2022-09,BLR,Europe,13.952941176470588,7.388235294117647,10.447058823529412
Belarus,2022-10,BLR,Europe,11.819354838709677,5.951612903225806,8.680645161290323
Belarus,2022-11,BLR,Europe,3.6766666666666667,-0.03000000000000004,1.91
Belarus,2022-12,BLR,Europe,-2.190322580645161,-6.238709677419355,-4.04516129032258
Belarus,2023-01,BLR,Europe,0.7387096774193549,-2.9645161290322584,-1.067741935483871
Belarus,2023-02,BLR,Europe,-0.5678571428571428,-5.503571428571428,-2.8392857142857144
Belarus,2023-03,BLR,Europe,4.396774193548388,-1.8258064516129033,1.3612903225806452
Belarus,2023-04,BLR,Europe,11.84,4.213333333333334,7.916666666666667
Belarus,2023-05,BLR,Europe,16.925806451612903,7.032258064516129,12.245161290322581
Belarus,2023-06,BLR,Europe,21.783333333333335,11.903333333333334,17.056666666666665
Belarus,2023-07,BLR,Europe,22.925806451612903,13.296774193548387,18.238709677419354
Belarus,2023-08,BLR,Europe,25.370967741935484,15.48709677419355,20.306451612903224
Belarus,2023-09,BLR,Europe,22.253846153846155,11.984615384615385,16.807692307692307
Belgium,2022-09,BEL,Europe,15.923529411764704,9.511764705882353,12.494117647058824
Belgium,2022-10,BEL,Europe,18.480645161290322,11.238709677419354,14.387096774193548
Belgium,2022-11,BEL,Europe,12.17,7.14,9.416666666666666
Belgium,2022-12,BEL,Europe,6.490322580645161,2.106451612903226,4.15483870967742
Belgium,2023-01,BEL,Europe,7.225806451612903,2.9451612903225803,5.041935483870968
Belgium,2023-02,BEL,Europe,9.332142857142857,3.1535714285714285,5.803571428571429
Belgium,2023-03,BEL,Europe,10.90967741935484,4.025806451612904,7.193548387096774
Belgium,2023-04,BEL,Europe,12.629999999999999,4.893333333333333,8.58
Belgium,2023-05,BEL,Europe,18.02258064516129,8.351612903225806,13.12258064516129
Belgium,2023-06,BEL,Europe,25.096666666666668,13.773333333333333,19.626666666666665
Belgium,2023-07,BEL,Europe,23.08709677419355,13.870967741935484,18.383870967741935
Belgium,2023-08,BEL,Europe,22.84193548387097,13.929032258064517,18.10967741935484
Belgium,2023-09,BEL,Europe,26.72307692307692,16.707692307692305,21.26153846153846
Bosnia and Herzegovina,2022-09,BIH,Europe,16.88235294117647,8.123529411764705,12.152941176470588
Bosnia and Herzegovina,2022-10,BIH,Europe,19.212903225806453,8.374193548387098,12.983870967741936
Bosnia and Herzegovina,2022-11,BIH,Europe,10.706666666666667,3.75,6.8966666666666665
Bosnia and Herzegovina,2022-12,BIH,Europe,8.23225806451613,2.1806451612903226,4.796774193548386
Bosnia and Herzegovina,2023-01,BIH,Europe,5.032258064516129,-0.7935483870967742,1.8451612903225807
Bosnia and Herzegovina,2023-02,BIH,Europe,4.514285714285714,-3.932142857142857,-0.09285714285714287
Bosnia and Herzegovina,2023-03,BIH,Europe,10.074193548387097,1.096774193548387,5.17741935483871
Bosnia and Herzegovina,2023-04,BIH,Europe,10.283333333333333,2.8633333333333337,6.456666666666666
Bosnia and Herzegovina,2023-05,BIH,Europe,16.783870967741933,8.916129032258064,12.674193548387096
Bosnia and Herzegovina,2023-06,BIH,Europe,21.336666666666666,12.09,16.693333333333335
Bosnia and Herzegovina,2023-07,BIH,Europe,28.248387096774195,15.706451612903225,21.851612903225806
Bosnia and Herzegovina,2023-08,BIH,Europe,26.25483870967742,14.503225806451614,19.90967741935484
Bosnia and Herzegovina,2023-09,BIH,Europe,25.361538461538462,12.215384615384616,18.099999999999998
Bulgaria,2022-09,BGR,Europe,21.594117647058823,8.594117647058823,14.623529411764705
Bulgaria,2022-10,BGR,Europe,18.787096774193547,7.190322580645161,12.287096774193548
Bulgaria,2022-11,BGR,Europe,13.35,4.876666666666667,8.389999999999999
Bulgaria,2022-12,BGR,Europe,8.751612903225807,0.9419354838709677,4.04516129032258
Bulgaria,2023-01,BGR,Europe,6.874193548387097,0.18064516129032257,2.893548387096774
Bulgaria,2023-02,BGR,Europe,6.75,-1.8035714285714286,1.7785714285714285
Bulgaria,2023-03,BGR,Europe,12.02258064516129,2.1193548387096777,6.54516129032258
Bulgaria,2023-04,BGR,Europe,12.833333333333334,3.433333333333333,7.8933333333333335
Bulgaria,2023-05,BGR,Europe,17.458064516129035,8.32258064516129,12.667741935483871
Bulgaria,2023-06,BGR,Europe,22.736666666666668,12.736666666666668,17.613333333333333
Bulgaria,2023-07,BGR,Europe,29.39032258064516,17.067741935483873,23.283870967741933
Bulgaria,2023-08,BGR,Europe,29.216129032258067,15.82258064516129,22.322580645161292
Bulgaria,2023-09,BGR,Europe,25.623076923076926,11.807692307692308,18.46153846153846
Croatia,2022-09,HRV,Europe,18.91764705882353,10.529411764705882,14.411764705882353
Croatia,2022-10,HRV,Europe,20.148387096774194,11.290322580645162,15.135483870967741
Croatia,2022-11,HRV,Europe,11.423333333333334,6.319999999999999,8.576666666666666
Croatia,2022-12,HRV,Europe,6.796774193548386,2.6903225806451614,4.635483870967741
Croatia,2023-01,HRV,Europe,7.461290322580646,2.3806451612903223,4.680645161290323
Croatia,2023-02,HRV,Europe,8.621428571428572,0.6642857142857144,4.203571428571428
Croatia,2023-03,HRV,Europe,13.625806451612902,5.216129032258064,9.041935483870969
Croatia,2023-04,HRV,Europe,14.51,6.003333333333333,9.953333333333335
Croatia,2023-05,HRV,Europe,18.983870967741936,11.029032258064515,14.916129032258064
Croatia,2023-06,HRV,Europe,26.06,14.936666666666667,20.303333333333335
Croatia,2023-07,HRV,Europe,29.74516129032258,17.690322580645162,23.39032258064516
Croatia,2023-08,HRV,Europe,28.374193548387098,17.238709677419354,22.432258064516127
Croatia,2023-09,HRV,Europe,28.50769230769231,15.399999999999999,21.430769230769233
Czechia,2022-09,CZE,Europe,14.647058823529411,8.31764705882353,11.21764705882353
Czechia,2022-10,CZE,Europe,17.383870967741935,9.170967741935485,12.793548387096775
Czechia,2022-11,CZE,Europe,9.133333333333333,3.65,6.23
Czechia,2022-12,CZE,Europe,3.467741935483871,-0.9096774193548387,1.3451612903225807
Czechia,2023-01,CZE,Europe,5.012903225806451,0.8774193548387097,3.0
Czechia,2023-02,CZE,Europe,6.421428571428572,0.6428571428571429,3.2857142857142856
Czechia,2023-03,CZE,Europe,9.97741935483871,2.7548387096774194,6.016129032258065
Czechia,2023-04,CZE,Europe,11.036666666666667,3.24,7.15
Czechia,2023-05,CZE,Europe,17.75483870967742,7.712903225806452,12.812903225806451
Czechia,2023-06,CZE,Europe,23.223333333333336,12.236666666666668,17.86
Czechia,2023-07,CZE,Europe,26.882758620689657,15.16551724137931,20.93793103448276
Czechia,2023-08,CZE,Europe,25.051612903225806,15.883870967741935,20.11935483870968
Czechia,2023-09,CZE,Europe,25.946153846153848,14.661538461538461,19.861538461538462
Denmark,2022-09,DNK,Europe,15.276470588235293,10.882352941176471,12.91764705882353
Denmark,2022-10,DNK,Europe,14.980645161290322,10.380645161290323,12.448387096774193
Denmark,2022-11,DNK,Europe,9.526666666666667,7.069999999999999,8.383333333333333
Denmark,2022-12,DNK,Europe,3.329032258064516,0.567741935483871,2.029032258064516
Denmark,2023-01,DNK,Europe,5.296774193548386,2.2838709677419353,3.7806451612903227
Denmark,2023-02,DNK,Europe,5.789285714285714,1.5892857142857142,3.539285714285714
Denmark,2023-03,DNK,Europe,7.058064516129033,1.8903225806451613,4.212903225806452
Denmark,2023-04,DNK,Europe,10.42,3.71,6.913333333333333
Denmark,2023-05,DNK,Europe,16.37741935483871,7.699999999999999,11.958064516129031
Denmark,2023-06,DNK,Europe,22.32,12.860000000000001,17.60666666666667
Denmark,2023-07,DNK,Europe,20.64516129032258,13.693548387096774,17.154838709677417
Denmark,2023-08,DNK,Europe,20.31935483870968,14.603225806451613,17.270967741935483
Denmark,2023-09,DNK,Europe,21.707692307692305,15.392307692307693,18.423076923076923
Estonia,2022-09,EST,Europe,12.494117647058824,7.511764705882353,9.841176470588236
Estonia,2022-10,EST,Europe,11.125806451612902,6.419354838709677,8.819354838709677
Estonia,2022-11,EST,Europe,4.616666666666666,1.5333333333333334,3.3366666666666664
Estonia,2022-12,EST,Europe,-1.035483870967742,-5.216129032258064,-2.92258064516129
Estonia,2023-01,EST,Europe,0.5677419354838709,-2.5064516129032257,-0.8548387096774194
Estonia,2023-02,EST,Europe,0.375,-3.392857142857143,-1.4035714285714285
Estonia,2023-03,EST,Europe,1.9806451612903226,-3.0032258064516126,-0.4258064516129032
Estonia,2023-04,EST,Europe,9.083333333333334,1.9033333333333333,5.286666666666666
Estonia,2023-05,EST,Europe,14.51290322580645,5.33225806451613,10.106451612903227
Estonia,2023-06,EST,Europe,20.40666666666667,11.063333333333333,16.06
Estonia,2023-07,EST,Europe,20.57741935483871,12.238709677419354,16.49032258064516
Estonia,2023-08,EST,Europe,21.338709677419356,13.958064516129031,17.451612903225808
Estonia,2023-09,EST,Europe,20.207692307692305,12.292307692307693,15.73076923076923
Finland,2022-09,FIN,Europe,12.564705882352941,9.685294117647059,11.055882352941175
Finland,2022-10,FIN,Europe,11.048387096774194,7.97258064516129,9.551612903225807
Finland,2022-11,FIN,Europe,6.05,3.8066666666666666,5.04
Finland,2022-12,FIN,Europe,0.9951612903225807,-1.9725806451612902,-0.4580645161290323
Finland,2023-01,FIN,Europe,1.429032258064516,-0.9129032258064517,0.3241935483870968
Finland,2023-02,FIN,Europe,0.8375,-2.376785714285714,-0.6428571428571429
Finland,2023-03,FIN,Europe,1.1580645161290322,-2.635483870967742,-0.7112903225806452
Finland,2023-04,FIN,Europe,5.908333333333333,1.3516666666666666,3.466666666666667
Finland,2023-05,FIN,Europe,11.566129032258065,5.946774193548387,8.743548387096775
Finland,2023-06,FIN,Europe,17.584999999999997,11.543333333333333,14.72
Finland,2023-07,FIN,Europe,18.879032258064516,13.97258064516129,16.508064516129032
Finland,2023-08,FIN,Europe,18.69516129032258,15.079032258064515,16.86935483870968
Finland,2023-09,FIN,Europe,17.65,13.953846153846154,15.684615384615386
France,2022-09,FRA,Europe,18.28235294117647,10.74705882352941,14.405882352941177
France,2022-10,FRA,Europe,20.706451612903226,13.296774193548387,16.503225806451614
France,2022-11,FRA,Europe,13.163333333333332,8.04,10.363333333333333
France,2022-12,FRA,Europe,7.52258064516129,3.2161290322580647,5.15483870967742
France,2023-01,FRA,Europe,8.474193548387097,4.0612903225806445,6.161290322580645
France,2023-02,FRA,Europe,10.432142857142859,3.417857142857143,6.457142857142857
France,2023-03,FRA,Europe,12.948387096774193,6.341935483870968,9.316129032258065
France,2023-04,FRA,Europe,13.729999999999999,6.239999999999999,9.879999999999999
France,2023-05,FRA,Europe,19.241935483870968,9.525806451612903,14.312903225806451
France,2023-06,FRA,Europe,26.21333333333333,15.006666666666666,20.526666666666664
France,2023-07,FRA,Europe,25.251612903225805,15.583870967741936,20.287096774193547
France,2023-08,FRA,Europe,24.845161290322583,16.232258064516127,20.296774193548387
France,2023-09,FRA,Europe,29.623076923076926,19.546153846153846,24.246153846153845
Germany,2022-09,DEU,Europe,16.18235294117647,8.876470588235295,12.394117647058822
Germany,2022-10,DEU,Europe,17.612903225806452,10.125806451612902,13.63225806451613
Germany,2022-11,DEU,Europe,9.386666666666667,4.516666666666667,6.73
Germany,2022-12,DEU,Europe,3.770967741935484,0.26129032258064516,1.964516129032258
Germany,2023-01,DEU,Europe,6.216129032258064,2.5161290322580645,4.390322580645161
Germany,2023-02,DEU,Europe,6.867857142857143,1.3035714285714286,3.9107142857142856
Germany,2023-03,DEU,Europe,9.883870967741935,2.9129032258064513,6.148387096774194
Germany,2023-04,DEU,Europe,11.793333333333333,4.083333333333333,7.913333333333333
Germany,2023-05,DEU,Europe,18.970967741935485,8.583870967741936,13.8
Germany,2023-06,DEU,Europe,24.746666666666666,14.25,19.603333333333335
Germany,2023-07,DEU,Europe,25.51290322580645,15.667741935483871,20.5
Germany,2023-08,DEU,Europe,24.625806451612902,16.532258064516128,20.283870967741933
Germany,2023-09,DEU,Europe,26.93846153846154,16.515384615384615,21.50769230769231
Greece,2022-09,GRC,Europe,28.68235294117647,18.98235294117647,23.258823529411764
Greece,2022-10,GRC,Europe,24.506451612903227,15.161290322580646,19.183870967741935
Greece,2022-11,GRC,Europe,19.68,12.536666666666667,15.566666666666666
Greece,2022-12,GRC,Europe,16.35483870967742,10.129032258064516,12.741935483870968
Greece,2023-01,GRC,Europe,14.661290322580646,8.306451612903226,11.106451612903227
Greece,2023-02,GRC,Europe,13.15,5.6499999999999995,8.925
Greece,2023-03,GRC,Europe,17.106451612903225,8.938709677419356,12.603225806451613
Greece,2023-04,GRC,Europe,19.296666666666667,10.95,14.95
Greece,2023-05,GRC,Europe,23.551612903225806,14.541935483870969,18.91290322580645
Greece,2023-06,GRC,Europe,30.116666666666667,19.326666666666664,24.466666666666665
Greece,2023-07,GRC,Europe,37.483870967741936,24.85483870967742,30.761290322580646
Greece,2023-08,GRC,Europe,33.096774193548384,23.351612903225806,28.070967741935487
Greece,2023-09,GRC,Europe,28.115384615384617,19.715384615384615,23.6
Hungary,2022-09,HUN,Europe,18.41764705882353,11.405882352941177,14.58235294117647
Hungary,2022-10,HUN,Europe,18.970967741935485,10.848387096774195,14.416129032258064
Hungary,2022-11,HUN,Europe,10.870000000000001,5.843333333333334,8.110000000000001
Hungary,2022-12,HUN,Europe,5.361290322580645,1.164516129032258,3.193548387096774
Hungary,2023-01,HUN,Europe,6.874193548387097,2.4129032258064513,4.483870967741935
Hungary,2023-02,HUN,Europe,7.935714285714285,1.1857142857142857,4.2214285714285715
Hungary,2023-03,HUN,Europe,12.883870967741935,4.929032258064517,8.625806451612902
Hungary,2023-04,HUN,Europe,14.083333333333334,6.1466666666666665,10.01
Hungary,2023-05,HUN,Europe,19.835483870967742,11.625806451612902,15.64516129032258
Hungary,2023-06,HUN,Europe,25.653333333333332,15.706666666666667,20.65
Hungary,2023-07,HUN,Europe,29.503225806451614,18.648387096774194,23.961290322580645
Hungary,2023-08,HUN,Europe,29.154838709677417,18.883870967741935,23.90967741935484
Hungary,2023-09,HUN,Europe,29.415384615384614,18.46923076923077,23.876923076923074
Ireland,2022-09,IRL,Europe,15.794117647058824,10.061764705882354,12.799999999999999
Ireland,2022-10,IRL,Europe,15.23709677419355,10.843548387096773,13.108064516129033
Ireland,2022-11,IRL,Europe,11.798333333333334,8.408333333333333,10.118333333333334
Ireland,2022-12,IRL,Europe,8.103225806451613,4.501612903225807,6.369354838709677
Ireland,2023-01,IRL,Europe,8.906451612903227,4.841935483870968,6.825806451612903
Ireland,2023-02,IRL,Europe,9.975,6.053571428571429,7.95
Ireland,2023-03,IRL,Europe,9.541935483870969,4.691935483870967,7.120967741935484
Ireland,2023-04,IRL,Europe,11.273333333333333,6.705,8.941666666666666
Ireland,2023-05,IRL,Europe,14.829032258064515,9.464516129032257,12.149999999999999
Ireland,2023-06,IRL,Europe,18.378333333333334,12.851666666666667,15.626666666666667
Ireland,2023-07,IRL,Europe,17.516129032258064,12.406451612903227,14.979032258064517
Ireland,2023-08,IRL,Europe,17.648387096774194,12.785483870967743,15.187096774193549
Ireland,2023-09,IRL,Europe,18.96923076923077,13.915384615384616,16.307692307692307
Italy,2022-09,ITA,Europe,24.370588235294118,17.205882352941178,20.541176470588233
Italy,2022-10,ITA,Europe,24.806451612903224,15.52258064516129,19.770967741935483
Italy,2022-11,ITA,Europe,17.39333333333333,10.743333333333334,13.753333333333334
Italy,2022-12,ITA,Europe,14.912903225806453,9.435483870967742,11.8
Italy,2023-01,ITA,Europe,12.748387096774193,5.909677419354838,8.932258064516128
Italy,2023-02,ITA,Europe,13.535714285714286,4.721428571428571,8.707142857142857
Italy,2023-03,ITA,Europe,17.029032258064515,8.596774193548388,12.13225806451613
Italy,2023-04,ITA,Europe,18.033333333333335,8.546666666666669,12.879999999999999
Italy,2023-05,ITA,Europe,22.541935483870965,13.490322580645161,17.674193548387095
Italy,2023-06,ITA,Europe,28.8,18.283333333333335,23.34
Italy,2023-07,ITA,Europe,34.309677419354834,22.41290322580645,27.967741935483872
Italy,2023-08,ITA,Europe,31.69677419354839,21.593548387096774,26.229032258064517
Italy,2023-09,ITA,Europe,30.838461538461537,20.823076923076922,25.376923076923074
Latvia,2022-09,LVA,Europe,14.394117647058824,8.81764705882353,11.423529411764704
Latvia,2022-10,LVA,Europe,12.938709677419356,8.0,10.312903225806451
Latvia,2022-11,LVA,Europe,5.433333333333334,2.1933333333333334,3.8
Latvia,2022-12,LVA,Europe,-0.7741935483870968,-4.619354838709677,-2.561290322580645
Latvia,2023-01,LVA,Europe,2.0193548387096776,-1.4483870967741934,0.41612903225806447
Latvia,2023-02,LVA,Europe,1.8928571428571428,-1.9428571428571428,3.9650822308041306e-17
Latvia,2023-03,LVA,Europe,4.564516129032258,-0.37419354838709684,2.083870967741935
Latvia,2023-04,LVA,Europe,10.956666666666667,3.8233333333333333,7.296666666666667
Latvia,2023-05,LVA,Europe,16.203225806451613,6.97741935483871,11.851612903225806
Latvia,2023-06,LVA,Europe,21.52,12.536666666666665,17.290000000000003
Latvia,2023-07,LVA,Europe,21.74516129032258,13.158064516129032,17.403225806451612
